,movieId,rating
9504,608,4.0
9505,628,4.5
9506,647,3.5
9507,697,3.0
9508,708,4.5
9509,736,3.5
9510,762,3.0
9511,778,5.0
9512,780,3.0
9513,783,2.5
9514,784,3.0
9515,785,3.5
9516,786,3.0
9517,788,3.5
9518,858,5.0
9519,908,4.0
9520,919,4.0
9521,924,1.0
9522,968,3.5
9523,1028,4.0
9524,1029,4.0
9525,1036,3.0
9526,1042,3.0
9527,1059,3.5
9528,1060,3.5
9529,1061,3.5
9530,1073,4.0
9531,1079,4.5
9532,1088,4.0
9533,1089,4.0
9534,1090,5.0
9535,1092,4.5
9536,1094,4.5
9537,1096,5.0
9538,1097,4.5
9539,1101,3.0
9540,1120,3.5
9541,1136,4.0
9542,1148,4.0
9543,1183,4.0
9544,1193,5.0
9545,1196,3.5
9546,1197,4.5
9547,1203,5.0
9548,1204,5.0
9549,1207,4.0
9550,1208,5.0
9551,1210,3.5
9552,1213,5.0
9553,1214,4.0
9554,1215,4.0
9555,1217,5.0
9556,1221,5.0
9557,1222,4.0
9558,1225,4.0
9559,1228,4.0
9560,1240,3.5
9561,1250,5.0
9562,1258,3.5
9563,1263,4.5
9564,1265,4.0
9565,1266,3.5
9566,1276,4.0
9567,1282,3.5
9568,1285,3.0
9569,1287,4.5
9570,1288,4.5
9571,1293,5.0
9572,1302,4.0
9573,1320,3.0
9574,1339,3.5
9575,1343,4.0
9576,1345,4.5
9577,1348,4.0
9578,1358,4.0
9579,1387,5.0
9580,1391,3.5
9581,1396,3.5
9582,1405,4.0
9583,1407,3.5
9584,1408,5.0
9585,1466,4.0
9586,1479,3.0
9587,1485,3.0
9588,1513,4.0
9589,1517,4.0
9590,1527,3.5
9591,1552,2.0
9592,1569,2.5
9593,1580,3.5
9594,1617,4.0
9595,1625,3.0
9596,1639,3.5
9597,1641,4.0
9598,1644,2.5
9599,1645,2.5
9600,1673,4.5
9601,1682,4.0
9602,1690,3.0
9603,1704,4.5
9604,1717,3.0
9605,1729,4.0
9606,1732,5.0
9607,1748,3.5
9608,1762,4.0
9609,1777,4.0
9610,1784,3.0
9611,1805,3.0
9612,1883,2.5
9613,1889,3.5
9614,1907,4.0
9615,1911,3.0
9616,1912,5.0
9617,1917,2.5
9618,1947,4.0
9619,1953,3.0
9620,1961,4.0
9621,1967,4.5
9622,1968,3.5
9623,1994,4.5
9624,2003,4.5
9625,2005,4.0
9626,2006,3.5
9627,2018,3.5
9628,2019,5.0
9629,2023,3.5
9630,2028,4.0
9631,2054,3.5
9632,2064,4.0
9633,2078,4.0
9634,2080,4.0
9635,2082,3.0
9636,2085,3.0
9637,2087,3.5
9638,2100,3.5
9639,2115,3.0
9640,2124,4.0
9641,2140,4.0
9642,2161,4.0
9643,2167,3.5
9644,2174,3.5
9645,2193,3.5
9646,2194,4.5
9647,2248,4.0
9648,2268,4.0
9649,2273,3.0
9650,2278,5.0
9651,2291,4.0
9652,2294,3.0
9653,2302,3.5
9654,2313,4.5
9655,2321,3.5
9656,2324,4.0
9657,2329,4.0
9658,2355,4.0
9659,2369,3.0
9660,2394,3.5
9661,2395,5.0
9662,2396,4.0
9663,2406,3.5
9664,2420,5.0
9665,2427,5.0
9666,2450,2.0
9667,2470,3.0
9668,2502,4.5
9669,2539,3.0
9670,2541,3.5
9671,2542,3.5
9672,2571,4.0
9673,2580,3.0
9674,2581,3.0
9675,2599,3.5
9676,2617,3.5
9677,2640,4.5
9678,2657,4.0
9679,2683,4.0
9680,2692,5.0
9681,2694,3.0
9682,2699,3.5
9683,2700,4.5
9684,2706,2.5
9685,2710,3.5
9686,2712,3.0
9687,2722,3.0
9688,2723,3.5
9689,2746,4.0
9690,2761,5.0
9691,2762,4.5
9692,2770,4.0
9693,2797,4.0
9694,2804,5.0
9695,2826,3.5
9696,2858,2.5
9697,2871,4.0
9698,2905,3.5
9699,2908,4.5
9700,2916,3.0
9701,2918,3.5
9702,2959,4.5
9703,2987,4.0
9704,2997,4.0
9705,3005,3.0
9706,3030,4.0
9707,3033,3.5
9708,3041,3.5
9709,3052,4.0
9710,3072,5.0
9711,3100,3.5
9712,3101,3.5
9713,3105,4.0
9714,3107,3.0
9715,3108,4.0
9716,3114,4.0
9717,3147,4.0
9718,3148,4.0
9719,3160,4.0
9720,3175,3.5
9721,3176,3.5
9722,3210,4.0
9723,3247,3.5
9724,3253,4.5
9725,3257,3.5
9726,3273,2.0
9727,3300,4.0
9728,3301,3.0
9729,3354,0.5
9730,3362,5.0
9731,3386,4.5
9732,3396,4.0
9733,3408,2.0
9734,3418,3.5
9735,3421,4.5
9736,3450,3.5
9737,3481,4.0
9738,3489,3.0
9739,3499,4.5
9740,3510,3.0
9741,3526,4.0
9742,3535,5.0
9743,3552,3.0
9744,3556,4.0
9745,3608,5.0
9746,3617,3.0
9747,3671,3.5
9748,3717,2.5
9749,3752,3.0
9750,3755,3.5
9751,3785,2.5
9752,3793,3.5
9753,3809,4.0
9754,3827,3.0
9755,3863,3.5
9756,3897,4.0
9757,3916,3.0
9758,3949,4.0
9759,3969,0.5
9760,3994,4.0
9761,3996,4.5
9762,4002,4.5
9763,4011,4.5
9764,4016,4.5
9765,4022,3.5
9766,4023,1.0
9767,4025,2.5
9768,4027,4.0
9769,4034,4.0
9770,4105,3.0
9771,4128,5.0
9772,4144,4.5
9773,4148,3.0
9774,4223,3.5
9775,4226,4.5
9776,4235,5.0
9777,4239,3.5
9778,4246,4.0
9779,4262,3.5
9780,4270,3.0
9781,4306,3.5
9782,4308,3.0
9783,4310,3.0
9784,4321,3.5
9785,4343,2.5
9786,4369,2.5
9787,4370,3.5
9788,4380,5.0
9789,4448,3.5
9790,4489,4.5
9791,4571,4.0
9792,4641,3.5
9793,4701,3.0
9794,4720,3.5
9795,4734,2.0
9796,4773,3.0
9797,4776,4.0
9798,4816,3.5
9799,4865,4.0
9800,4878,4.0
9801,4886,4.0
9802,4896,3.5
9803,4964,3.5
9804,4973,5.0
9805,4975,3.0
9806,4979,4.0
9807,4980,4.0
9808,4993,4.5
9809,5010,5.0
9810,5015,4.0
9811,5026,4.0
9812,5064,3.5
9813,5152,3.5
9814,5218,3.5
9815,5225,4.0
9816,5254,3.0
9817,5266,4.0
9818,5291,4.5
9819,5299,4.5
9820,5308,3.0
9821,5388,3.5
9822,5417,3.5
9823,5418,3.5
9824,5445,4.0
9825,5481,3.5
9826,5502,4.5
9827,5528,3.5
9828,5617,4.0
9829,5630,3.5
9830,5669,3.5
9831,5673,5.0
9832,5679,3.0
9833,5690,5.0
9834,5782,4.5
9835,5810,4.0
9836,5816,3.5
9837,5878,3.5
9838,5902,4.5
9839,5903,3.5
9840,5952,4.5
9841,5954,4.5
9842,5956,4.0
9843,5991,3.5
9844,6016,3.5
9845,6155,0.5
9846,6188,5.0
9847,6214,4.0
9848,6218,4.0
9849,6242,3.0
9850,6281,4.0
9851,6287,2.0
9852,6296,4.0
9853,6323,3.5
9854,6331,4.5
9855,6333,3.5
9856,6365,3.0
9857,6373,3.5
9858,6377,5.0
9859,6385,5.0
9860,6502,4.5
9861,6539,4.0
9862,6659,4.5
9863,6711,4.0
9864,6796,4.0
9865,6863,3.5
9866,6870,3.5
9867,6874,4.0
9868,6936,3.5
9869,6944,3.5
9870,6957,4.0
9871,6975,4.0
9872,7004,3.0
9873,7090,4.5
9874,7139,4.5
9875,7147,4.0
9876,7153,4.5
9877,7160,4.0
9878,7162,4.0
9879,7235,3.0
9880,7254,3.0
9881,7293,3.0
9882,7318,3.5
9883,7360,4.5
9884,7361,4.5
9885,7411,1.5
9886,7438,4.0
9887,7445,3.5
9888,7451,4.0
9889,7701,3.0
9890,7743,4.5
9891,7930,3.5
9892,7982,4.5
9893,8014,5.0
9894,8093,3.5
9895,8360,3.5
9896,8368,3.5
9897,8376,5.0
9898,8464,4.0
9899,8528,3.5
9900,8622,4.0
9901,8623,4.0
9902,8641,4.0
9903,8645,4.5
9904,8783,3.5
9905,8784,4.5
9906,8795,4.5
9907,8798,4.0
9908,8832,3.5
9909,8873,4.5
9910,8874,5.0
9911,8917,5.0
9912,8949,3.0
9913,8950,4.5
9914,8957,3.5
9915,8961,3.5
9916,8981,4.0
9917,8983,3.5
9918,26504,3.5
9919,27020,3.5
9920,27266,4.5
9921,27523,5.0
9922,27773,5.0
9923,27801,3.5
9924,27869,4.5
9925,30707,3.5
9926,30793,4.0
9927,30810,5.0
9928,31878,4.0
9929,32587,4.5
9930,33166,2.5
9931,33683,4.0
9932,33794,4.0
9933,34072,4.5
9934,34162,3.0
9935,34437,3.5
9936,37733,3.0
9937,39183,4.0
9938,40815,4.0
9939,40819,4.0
9940,41566,4.0
9941,41569,4.0
9942,42632,4.5
9943,45447,2.5
9944,46578,4.5
9945,318,4.0
9946,527,4.0
9947,1036,3.0
9948,1246,4.0
9949,1682,4.5
9950,2028,4.0
9951,2329,4.5
9952,2959,4.5
9953,3147,4.5
9954,4226,4.0
9955,4993,3.5
9956,7153,4.0
9957,7458,3.5
9958,8798,3.5
9959,33660,4.0
9960,36529,4.0
9961,44191,4.5
9962,46976,3.5
9963,47610,3.5
9964,48780,4.5
9965,55247,5.0
9966,58559,4.5
9967,64614,4.5
9968,74458,4.5
9969,79132,4.5
9970,88140,3.0
9971,89774,4.0
9972,91542,4.5
9973,97752,4.0
9974,97921,3.0
9975,109487,4.5
9976,111759,4.0
9977,116797,4.5
9978,122904,3.0
9979,1,4.0
9980,5,4.0
9981,18,4.0
9982,19,3.0
9983,21,4.0
9984,29,4.5
9985,32,5.0
9986,47,5.0
9987,50,4.0
9988,110,5.0
9989,111,4.5
9990,172,3.5
9991,181,2.0
9992,208,4.0
9993,223,3.5
9994,224,5.0
9995,248,3.0
9996,255,0.5
9997,260,2.5
9998,272,3.5
9999,273,3.5
10000,282,4.0
10001,293,4.0
10002,296,5.0
10003,318,4.5
10004,337,4.0
10005,356,5.0
10006,357,5.0
10007,380,3.5
10008,415,3.0
10009,442,3.0
10010,457,3.0
10011,480,3.0
10012,481,2.0
10013,485,2.5
10014,516,3.0
10015,523,4.0
10016,529,4.5
10017,535,5.0
10018,541,5.0
10019,551,3.5
10020,555,3.5
10021,586,3.0
10022,589,4.0
10023,590,4.5
10024,592,4.0
10025,593,4.0
10026,608,4.0
10027,612,3.5
10028,628,4.0
10029,637,3.0
10030,663,3.5
10031,671,4.0
10032,762,2.5
10033,780,3.5
10034,799,4.0
10035,805,4.0
10036,849,3.5
10037,903,4.5
10038,912,4.5
10039,919,3.5
10040,922,5.0
10041,953,4.0
10042,954,4.0
10043,1004,3.0
10044,1023,4.5
10045,1027,3.5
10046,1036,4.0
10047,1047,4.0
10048,1049,3.5
10049,1073,4.5
10050,1079,4.5
10051,1080,4.0
10052,1089,4.0
10053,1090,4.0
10054,1093,3.5
10055,1094,4.0
10056,1100,3.5
10057,1127,4.0
10058,1136,5.0
10059,1186,4.5
10060,1196,4.0
10061,1197,4.0
10062,1198,3.0
10063,1200,5.0
10064,1201,5.0
10065,1203,4.5
10066,1206,5.0
10067,1210,3.0
10068,1213,3.5
10069,1214,4.0
10070,1215,4.5
10071,1216,4.5
10072,1217,5.0
10073,1222,4.5
10074,1224,4.5
10075,1240,4.0
10076,1242,4.0
10077,1243,5.0
10078,1246,4.5
10079,1247,5.0
10080,1252,4.5
10081,1257,4.0
10082,1258,4.0
10083,1259,3.5
10084,1261,5.0
10085,1265,3.5
10086,1266,5.0
10087,1270,3.0
10088,1275,4.5
10089,1284,5.0
10090,1285,4.0
10091,1288,5.0
10092,1302,4.5
10093,1326,0.5
10094,1346,4.0
10095,1356,3.5
10096,1358,5.0
10097,1370,3.5
10098,1378,4.0
10099,1382,2.5
10100,1394,4.5
10101,1407,4.5
10102,1449,4.5
10103,1488,3.5
10104,1500,4.5
10105,1517,4.0
10106,1527,3.0
10107,1541,4.0
10108,1569,4.5
10109,1610,3.5
10110,1616,3.0
10111,1625,4.5
10112,1639,4.5
10113,1641,4.5
10114,1682,4.5
10115,1704,5.0
10116,1748,5.0
10117,1769,4.0
10118,1784,5.0
10119,1845,4.0
10120,1862,1.0
10121,1912,4.5
10122,1917,3.0
10123,1918,3.5
10124,1923,4.0
10125,1952,5.0
10126,1956,5.0
10127,1961,4.0
10128,1968,4.0
10129,2000,3.5
10130,2001,3.5
10131,2002,3.0
10132,2011,3.0
10133,2019,4.5
10134,2020,4.0
10135,2028,4.5
10136,2115,3.0
10137,2139,4.0
10138,2146,4.5
10139,2194,4.0
10140,2248,4.5
10141,2257,4.0
10142,2261,4.5
10143,2268,3.5
10144,2288,5.0
10145,2291,3.5
10146,2302,3.5
10147,2312,4.0
10148,2316,3.5
10149,2355,3.5
10150,2401,4.0
10151,2420,4.0
10152,2421,4.0
10153,2463,4.0
10154,2470,4.0
10155,2502,5.0
10156,2571,5.0
10157,2580,3.5
10158,2599,4.5
10159,2617,2.0
10160,2628,3.0
10161,2648,5.0
10162,2683,4.5
10163,2700,5.0
10164,2706,4.0
10165,2710,4.0
10166,2716,3.5
10167,2762,5.0
10168,2763,4.0
10169,2795,4.0
10170,2797,4.0
10171,2802,3.5
10172,2805,3.0
10173,2858,5.0
10174,2918,4.0
10175,2951,4.5
10176,2956,4.0
10177,2959,5.0
10178,2966,4.0
10179,2987,4.0
10180,3029,3.5
10181,3033,3.5
10182,3037,5.0
10183,3039,4.0
10184,3045,3.0
10185,3052,4.0
10186,3063,4.0
10187,3072,4.0
10188,3074,5.0
10189,3098,4.5
10190,3100,4.5
10191,3101,4.0
10192,3105,4.0
10193,3108,4.5
10194,3198,4.0
10195,3201,5.0
10196,3219,3.0
10197,3252,4.5
10198,3254,3.5
10199,3262,4.0
10200,3271,4.5
10201,3355,3.5
10202,3421,3.5
10203,3444,4.5
10204,3481,4.5
10205,3499,4.0
10206,3526,4.5
10207,3552,4.0
10208,3578,3.5
10209,3686,4.0
10210,3697,3.5
10211,3698,4.5
10212,3740,4.0
10213,3745,3.5
10214,3809,4.0
10215,3911,4.0
10216,4027,4.0
10217,4040,3.0
10218,4041,4.5
10219,4079,4.5
10220,4085,3.0
10221,4128,4.0
10222,4149,4.0
10223,4158,4.0
10224,4203,4.0
10225,4226,5.0
10226,4231,3.5
10227,4306,5.0
10228,4322,4.0
10229,4465,4.0
10230,4499,4.0
10231,4537,4.0
10232,4572,4.0
10233,4581,4.0
10234,4585,4.0
10235,4591,3.5
10236,4611,4.0
10237,4616,3.5
10238,4654,3.5
10239,4720,3.5
10240,4787,4.0
10241,4886,4.5
10242,4993,5.0
10243,5023,4.0
10244,5265,4.5
10245,5283,4.0
10246,5299,5.0
10247,5329,3.5
10248,5349,4.0
10249,5418,5.0
10250,5445,3.5
10251,5459,2.0
10252,5464,5.0
10253,5481,4.0
10254,5548,4.5
10255,5574,4.0
10256,5617,5.0
10257,5618,4.5
10258,5644,4.0
10259,5673,5.0
10260,5747,5.0
10261,5902,5.0
10262,5952,5.0
10263,5957,4.0
10264,6022,2.5
10265,6025,3.5
10266,6124,3.5
10267,6188,3.5
10268,6238,3.0
10269,6287,4.5
10270,6313,3.0
10271,6333,4.0
10272,6377,4.5
10273,6378,4.5
10274,6539,3.5
10275,6617,4.5
10276,6636,4.0
10277,6708,5.0
10278,6711,5.0
10279,6754,4.5
10280,6773,4.0
10281,6786,4.5
10282,6807,3.5
10283,6832,4.0
10284,6874,5.0
10285,6936,4.5
10286,6947,4.5
10287,6979,4.0
10288,6996,2.0
10289,7004,3.5
10290,7015,4.0
10291,7018,5.0
10292,7027,4.0
10293,7028,2.5
10294,7046,4.5
10295,7048,4.0
10296,7069,4.0
10297,7090,4.0
10298,7127,3.5
10299,7143,4.5
10300,7147,5.0
10301,7153,5.0
10302,7173,3.5
10303,7293,4.5
10304,7325,3.0
10305,7361,4.5
10306,7373,4.0
10307,7438,5.0
10308,7482,4.5
10309,7493,4.0
10310,7624,3.0
10311,7647,4.0
10312,7766,4.0
10313,8024,4.0
10314,8158,4.0
10315,8360,4.5
10316,8493,4.0
10317,8636,5.0
10318,8665,5.0
10319,8784,4.5
10320,8798,4.5
10321,8874,5.0
10322,8961,4.0
10323,51255,4.0
10324,293,5.0
10325,296,4.5
10326,318,4.5
10327,356,4.5
10328,589,3.5
10329,1036,4.0
10330,1270,4.5
10331,1291,3.5
10332,1527,5.0
10333,1580,4.0
10334,2011,4.0
10335,2012,3.5
10336,2028,4.5
10337,2329,3.0
10338,2571,4.5
10339,2858,4.0
10340,2959,4.5
10341,4011,4.5
10342,4306,3.5
10343,4886,4.5
10344,4993,2.0
10345,5418,3.0
10346,5574,4.0
10347,5628,4.0
10348,5952,2.0
10349,6377,4.0
10350,6539,4.5
10351,7153,2.0
10352,8604,5.0
10353,8605,4.5
10354,27193,5.0
10355,60069,3.5
10356,68157,4.0
10357,79132,4.0
10358,99114,4.0
10359,152081,4.0
10360,1,2.5
10361,2,2.5
10362,3,2.0
10363,5,2.0
10364,6,4.0
10365,7,2.0
10366,10,4.5
10367,11,4.5
10368,16,3.5
10369,17,3.5
10370,18,2.0
10371,19,1.5
10372,25,3.5
10373,26,3.0
10374,31,3.5
10375,34,1.0
10376,39,4.0
10377,44,3.0
10378,47,4.0
10379,48,4.0
10380,50,3.0
10381,62,3.5
10382,65,1.5
10383,70,4.0
10384,95,3.5
10385,104,4.5
10386,110,2.5
10387,135,3.0
10388,140,3.5
10389,141,3.0
10390,150,3.0
10391,153,3.0
10392,158,3.0
10393,160,2.5
10394,163,4.5
10395,165,3.5
10396,168,3.0
10397,170,2.5
10398,173,2.5
10399,180,2.5
10400,185,3.0
10401,193,2.0
10402,203,3.0
10403,207,4.0
10404,208,4.0
10405,216,3.5
10406,223,1.0
10407,231,3.5
10408,247,2.5
10409,252,3.0
10410,253,2.5
10411,256,1.5
10412,260,5.0
10413,261,2.0
10414,266,4.0
10415,276,3.5
10416,282,2.0
10417,292,2.5
10418,293,4.0
10419,296,2.0
10420,303,3.5
10421,316,3.5
10422,317,2.5
10423,318,3.0
10424,333,4.0
10425,337,3.5
10426,339,3.5
10427,344,2.5
10428,345,1.0
10429,350,3.5
10430,355,3.0
10431,356,3.5
10432,357,1.0
10433,361,3.5
10434,364,4.5
10435,367,3.0
10436,368,4.0
10437,370,1.5
10438,376,3.0
10439,377,5.0
10440,379,3.0
10441,380,3.5
10442,410,3.5
10443,420,1.0
10444,432,2.5
10445,434,3.0
10446,435,2.0
10447,440,3.0
10448,441,4.5
10449,442,2.0
10450,454,3.5
10451,455,2.0
10452,457,4.5
10453,466,2.5
10454,480,3.5
10455,485,2.5
10456,500,3.0
10457,508,3.0
10458,514,2.5
10459,520,4.0
10460,527,4.0
10461,531,2.5
10462,539,3.5
10463,541,2.0
10464,546,2.0
10465,551,2.0
10466,552,3.0
10467,553,3.0
10468,555,2.0
10469,562,2.5
10470,585,3.5
10471,586,1.0
10472,587,2.0
10473,588,3.5
10474,589,3.5
10475,590,4.0
10476,592,4.0
10477,593,3.5
10478,594,3.0
10479,595,4.5
10480,596,2.0
10481,597,4.5
10482,608,2.5
10483,616,3.0
10484,628,3.5
10485,637,2.5
10486,647,3.5
10487,648,4.0
10488,653,4.0
10489,708,3.0
10490,709,3.5
10491,724,3.0
10492,736,4.0
10493,737,2.0
10494,762,3.0
10495,780,4.0
10496,783,2.5
10497,785,2.0
10498,786,2.5
10499,788,1.0
10500,802,3.0
10501,805,3.0
10502,830,3.0
10503,832,3.5
10504,838,3.5
10505,852,3.5
10506,858,4.0
10507,875,3.5
10508,902,3.5
10509,910,2.5
10510,912,4.5
10511,919,3.0
10512,920,5.0
10513,923,3.0
10514,924,1.5
10515,932,4.0
10516,953,2.5
10517,1017,3.0
10518,1019,2.0
10519,1020,2.5
10520,1022,3.5
10521,1025,2.5
10522,1027,3.0
10523,1028,2.5
10524,1029,2.5
10525,1031,2.0
10526,1032,2.5
10527,1035,2.0
10528,1036,3.0
10529,1042,2.5
10530,1049,3.5
10531,1059,3.5
10532,1060,2.0
10533,1073,0.5
10534,1088,3.5
10535,1089,3.5
10536,1090,2.5
10537,1097,1.5
10538,1101,3.5
10539,1103,2.5
10540,1120,3.5
10541,1124,2.0
10542,1127,3.5
10543,1129,3.0
10544,1136,3.5
10545,1193,3.0
10546,1196,5.0
10547,1197,5.0
10548,1198,5.0
10549,1200,2.5
10550,1201,3.5
10551,1206,3.0
10552,1207,3.0
10553,1208,3.0
10554,1210,5.0
10555,1213,3.5
10556,1214,2.0
10557,1215,2.5
10558,1219,4.5
10559,1220,3.0
10560,1221,3.0
10561,1222,2.5
10562,1228,2.0
10563,1234,3.5
10564,1240,4.0
10565,1243,1.0
10566,1258,3.5
10567,1265,2.5
10568,1267,2.0
10569,1270,3.0
10570,1275,2.5
10571,1276,3.5
10572,1278,4.0
10573,1282,3.5
10574,1287,2.5
10575,1291,5.0
10576,1292,2.5
10577,1297,3.0
10578,1302,3.0
10579,1307,3.5
10580,1320,1.0
10581,1333,3.0
10582,1339,2.0
10583,1345,3.0
10584,1367,2.5
10585,1370,2.5
10586,1377,3.5
10587,1378,2.5
10588,1380,3.5
10589,1381,2.5
10590,1387,3.5
10591,1388,2.5
10592,1391,3.0
10593,1393,4.5
10594,1407,2.5
10595,1408,5.0
10596,1409,2.5
10597,1416,1.5
10598,1438,3.0
10599,1453,3.0
10600,1457,3.5
10601,1466,3.5
10602,1476,3.0
10603,1479,4.0
10604,1485,3.5
10605,1499,2.5
10606,1500,2.5
10607,1513,3.5
10608,1515,3.0
10609,1517,4.0
10610,1527,3.0
10611,1544,2.0
10612,1552,3.5
10613,1556,3.0
10614,1562,3.5
10615,1569,3.0
10616,1573,3.0
10617,1580,4.0
10618,1584,2.5
10619,1586,3.5
10620,1587,3.5
10621,1588,3.0
10622,1590,2.0
10623,1597,3.0
10624,1608,3.0
10625,1610,3.0
10626,1614,2.5
10627,1617,3.5
10628,1619,3.0
10629,1620,3.0
10630,1625,2.0
10631,1635,3.0
10632,1644,4.0
10633,1645,4.0
10634,1653,2.5
10635,1663,3.0
10636,1672,3.5
10637,1673,3.0
10638,1674,3.5
10639,1676,2.0
10640,1680,3.0
10641,1682,4.5
10642,1688,3.0
10643,1690,2.5
10644,1703,3.5
10645,1704,4.5
10646,1711,2.0
10647,1717,2.5
10648,1721,3.0
10649,1722,4.0
10650,1729,3.0
10651,1732,0.5
10652,1777,4.0
10653,1779,3.0
10654,1784,4.0
10655,1792,4.0
10656,1799,4.0
10657,1801,3.0
10658,1805,3.0
10659,1831,4.0
10660,1835,3.0
10661,1866,3.5
10662,1873,3.5
10663,1876,2.5
10664,1882,3.0
10665,1883,2.0
10666,1884,2.5
10667,1885,2.5
10668,1888,2.0
10669,1892,4.0
10670,1894,4.0
10671,1895,3.0
10672,1912,3.0
10673,1917,3.0
10674,1918,3.5
10675,1923,4.0
10676,1954,3.5
10677,1961,2.5
10678,1967,2.5
10679,1968,3.0
10680,1982,3.0
10681,1994,2.5
10682,1997,1.5
10683,2000,3.5
10684,2001,3.0
10685,2002,3.0
10686,2003,2.0
10687,2005,3.0
10688,2006,4.0
10689,2011,1.0
10690,2012,1.0
10691,2018,3.0
10692,2019,3.5
10693,2023,3.5
10694,2028,4.0
10695,2046,3.0
10696,2054,1.0
10697,2067,3.0
10698,2078,3.0
10699,2080,3.0
10700,2081,5.0
10701,2082,3.0
10702,2083,3.0
10703,2085,3.0
10704,2087,3.5
10705,2094,3.5
10706,2096,3.0
10707,2100,3.0
10708,2108,3.0
10709,2109,3.0
10710,2111,3.5
10711,2115,4.0
10712,2124,3.5
10713,2125,4.5
10714,2133,4.0
10715,2134,3.0
10716,2139,2.5
10717,2140,2.5
10718,2144,4.0
10719,2145,3.0
10720,2150,2.5
10721,2161,2.0
10722,2167,3.5
10723,2174,2.5
10724,2193,0.5
10725,2194,3.5
10726,2231,2.0
10727,2232,2.0
10728,2248,3.0
10729,2249,5.0
10730,2268,4.0
10731,2273,2.5
10732,2278,3.5
10733,2288,3.0
10734,2291,3.0
10735,2294,3.0
10736,2301,3.5
10737,2302,3.0
10738,2321,3.0
10739,2324,2.5
10740,2329,2.5
10741,2334,3.5
10742,2335,3.0
10743,2338,3.0
10744,2340,3.5
10745,2353,3.0
10746,2355,3.0
10747,2385,2.0
10748,2395,1.5
10749,2396,3.5
10750,2405,3.5
10751,2406,4.0
10752,2407,3.0
10753,2409,3.0
10754,2411,3.0
10755,2413,3.0
10756,2420,2.0
10757,2423,4.0
10758,2424,3.5
10759,2427,3.5
10760,2428,3.0
10761,2431,3.5
10762,2470,3.5
10763,2471,3.0
10764,2478,4.0
10765,2485,3.5
10766,2490,3.0
10767,2491,4.5
10768,2496,3.0
10769,2501,3.0
10770,2502,5.0
10771,2539,2.0
10772,2541,4.0
10773,2542,1.0
10774,2560,2.5
10775,2567,2.5
10776,2571,4.5
10777,2572,4.5
10778,2581,3.5
10779,2599,1.5
10780,2605,3.5
10781,2606,2.5
10782,2616,3.0
10783,2617,4.0
10784,2628,3.0
10785,2640,3.5
10786,2657,1.5
10787,2662,2.0
10788,2671,3.0
10789,2683,3.5
10790,2688,4.0
10791,2692,2.0
10792,2694,3.5
10793,2699,0.5
10794,2700,2.0
10795,2701,3.0
10796,2706,4.0
10797,2707,2.5
10798,2710,1.0
10799,2713,3.0
10800,2716,2.0
10801,2717,2.0
10802,2719,3.0
10803,2722,3.0
10804,2724,3.5
10805,2728,2.5
10806,2746,3.0
10807,2762,2.5
10808,2763,4.5
10809,2791,4.0
10810,2794,3.0
10811,2797,3.0
10812,2803,3.0
10813,2804,2.0
10814,2806,3.5
10815,2808,3.5
10816,2826,2.0
10817,2840,3.5
10818,2858,5.0
10819,2881,3.5
10820,2888,3.5
10821,2890,3.0
10822,2908,1.0
10823,2915,3.5
10824,2916,2.0
10825,2918,4.0
10826,2947,3.5
10827,2948,4.0
10828,2949,3.5
10829,2950,3.5
10830,2953,0.5
10831,2959,2.5
10832,2985,3.0
10833,2987,2.5
10834,2989,4.5
10835,2993,4.0
10836,2995,2.0
10837,2997,4.5
10838,3000,3.5
10839,3005,4.0
10840,3033,3.5
10841,3034,3.0
10842,3039,3.0
10843,3052,3.5
10844,3077,4.0
10845,3081,1.5
10846,3082,3.5
10847,3098,3.0
10848,3100,3.5
10849,3101,4.0
10850,3105,3.0
10851,3107,3.0
10852,3114,3.0
10853,3146,3.0
10854,3147,3.5
10855,3160,2.0
10856,3168,2.5
10857,3173,3.5
10858,3174,2.0
10859,3175,3.0
10860,3176,2.5
10861,3178,3.0
10862,3186,2.5
10863,3210,3.0
10864,3247,2.5
10865,3252,3.5
10866,3253,4.5
10867,3254,4.5
10868,3255,4.0
10869,3257,3.5
10870,3259,2.5
10871,3264,3.0
10872,3270,4.0
10873,3273,2.0
10874,3275,3.5
10875,3285,2.0
10876,3298,4.0
10877,3300,2.5
10878,3301,3.5
10879,3396,3.5
10880,3408,3.0
10881,3409,3.0
10882,3421,3.0
10883,3438,3.5
10884,3444,4.0
10885,3448,4.0
10886,3450,2.5
10887,3452,2.5
10888,3471,1.5
10889,3476,2.0
10890,3477,3.5
10891,3481,2.0
10892,3489,4.0
10893,3510,3.0
10894,3527,3.5
10895,3534,2.5
10896,3535,3.0
10897,3536,4.0
10898,3552,4.0
10899,3553,2.0
10900,3554,3.5
10901,3555,3.5
10902,3556,3.0
10903,3578,4.0
10904,3593,0.5
10905,3617,3.5
10906,3623,4.5
10907,3635,4.0
10908,3638,2.0
10909,3653,3.0
10910,3668,3.5
10911,3671,3.5
10912,3675,4.0
10913,3697,3.0
10914,3698,2.5
10915,3702,2.5
10916,3703,3.0
10917,3704,3.5
10918,3707,2.0
10919,3717,3.0
10920,3740,2.5
10921,3752,2.0
10922,3753,3.0
10923,3755,3.0
10924,3783,3.0
10925,3785,4.0
10926,3786,1.0
